artifact_id,museum_no,designation,publications_key,publications_type,publications_exact_ref,publications_comment,provenience,period,dates,collections,genres,materials,artifact_type,height,thickness,width,weight,elevation,excavation_no,findspot_square,findspot_comments,stratigraphic_level,surface_preservation,condition_description,artifact_preservation,languages,written_in,archive,composite_no,composites,seal_no,seals,accession_no,cdli_comments,artifact_comments,provenience_comments,is_provenience_uncertain,period_comments,is_period_uncertain,artifact_type_comments,is_artifact_type_uncertain,seal_information,is_school_text,alternative_years,external_resources,external_resources_key,genres_comment,genres_uncertain,languages_uncertain,materials_aspect,materials_color,materials_uncertain,retired,has_fragments,is_artifact_fake,redirect_artifact_id,retired_comments
220682,"AO 13234","DP 026",AllottedelaFuÿe1908-1920DP,primary,26,,"Girsu (mod. Tello)","ED IIIb (ca. 2500-2340 BC)",Urukagina_l.01.00.00,"Louvre Museum, Paris, France",Administrative,clay,tag,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,Louvre,cl010137951,"pisan-dub ",0,0,,,0,0,0,0,,
220683,"AO 13235","DP 027",AllottedelaFuÿe1908-1920DP,primary,27,,"Girsu (mod. Tello)","ED IIIb (ca. 2500-2340 BC)",Urukagina_l.03.00.00,"Louvre Museum, Paris, France",Administrative,clay,tag,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,Louvre,cl010137952,"pisan-dub ",0,0,,,0,0,0,0,,
220684,"AO 13236","DP 028",AllottedelaFuÿe1908-1920DP,primary,28,,"Girsu (mod. Tello)","ED IIIb (ca. 2500-2340 BC)",Urukagina_l.01.00.00,"Louvre Museum, Paris, France",Administrative,clay,tag,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,Louvre,cl010137953,"pisan-dub ",0,0,,,0,0,0,0,,
220685,"AO 13238","DP 029",AllottedelaFuÿe1908-1920DP,primary,29,,"Girsu (mod. Tello)","ED IIIb (ca. 2500-2340 BC)",Urukagina_l.05.00.00,"Louvre Museum, Paris, France",Administrative,clay,tag,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,Louvre,cl010137955,"pisan-dub ",0,0,,,0,0,0,0,,
220686,"AO 13239","DP 030",AllottedelaFuÿe1908-1920DP,primary,30,,"Girsu (mod. Tello)","ED IIIb (ca. 2500-2340 BC)",Urukagina_l.00.00.00,"Louvre Museum, Paris, France",Administrative,clay,tag,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,,,"pisan-dub ",0,0,,,0,0,0,0,,
220687,"AO 13239","DP 031","AllottedelaFuÿe1908-1920DP; Edzard1968SRU; Gelb1991OIP104","primary; history; history","31; 31; 140","; ; ","Girsu (mod. Tello)","ED IIIb (ca. 2500-2340 BC)",Enmetena.00.00.00,"Louvre Museum, Paris, France",Legal,clay,cone,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,Wikidata,Q62092392," ",0,0,,,0,0,0,0,,
220688,"AO 13240","DP 032","AllottedelaFuÿe1908-1920DP; Edzard1968SRU","primary; history","32; 32","; ","Girsu (mod. Tello)","ED IIIb (ca. 2500-2340 BC)",Enmetena.00.00.00,"Louvre Museum, Paris, France",Legal,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S999999,,,,,0,,0,,0,"? as stated in Postgate, Early Mesopotamia p. 061 fig. 3:9 (identified as DP 033)",0,,,," ",0,0,,,0,0,0,0,,
220689,"AO 13247","DP 039",AllottedelaFuÿe1908-1920DP,primary,39,,"Girsu (mod. Tello)","ED IIIb (ca. 2500-2340 BC)",Enentarzi.04.00.00,"Louvre Museum, Paris, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,Louvre,cl010137963," ",1,0,,,0,0,0,0,,
220690,"AO 13248","DP 040","AllottedelaFuÿe1908-1920DP; Englund1990Fischerei","primary; citation","40; p. 19 n. 64","; ","Girsu (mod. Tello)","ED IIIb (ca. 2500-2340 BC)",Lugalanda.07.00.00,"Louvre Museum, Paris, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,Louvre,cl010137964," ",1,0,,,0,0,0,0,,
220691,"AO 13249","DP 041",AllottedelaFuÿe1908-1920DP,primary,41,,"Girsu (mod. Tello)","ED IIIb (ca. 2500-2340 BC)",Lugalanda.03.00.00,"Louvre Museum, Paris, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,Louvre,cl010137965," ",1,0,,,0,0,0,0,,
220692,"AO 13250","DP 042",AllottedelaFuÿe1908-1920DP,primary,42,,"Girsu (mod. Tello)","ED IIIb (ca. 2500-2340 BC)",Lugalanda.03.00.00,"Louvre Museum, Paris, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,Louvre,cl010137966," ",1,0,,,0,0,0,0,,
220693,"AO 13251","DP 043",AllottedelaFuÿe1908-1920DP,primary,43,,"Girsu (mod. Tello)","ED IIIb (ca. 2500-2340 BC)",Lugalanda.03.00.00,"Louvre Museum, Paris, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,Louvre,cl010137967," ",1,0,,,0,0,0,0,,
220694,"AO 13252","DP 044",AllottedelaFuÿe1908-1920DP,primary,44,,"Girsu (mod. Tello)","ED IIIb (ca. 2500-2340 BC)",Lugalanda.03.00.00,"Louvre Museum, Paris, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,Louvre,cl010137968," ",1,0,,,0,0,0,0,,
220695,"AO 13253","DP 045",AllottedelaFuÿe1908-1920DP,primary,45,,"Girsu (mod. Tello)","ED IIIb (ca. 2500-2340 BC)",Urukagina_l.04.00.00,"Louvre Museum, Paris, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,Louvre,cl010137969," ",1,0,,,0,0,0,0,,
220696,"AO 13254","DP 046",AllottedelaFuÿe1908-1920DP,primary,46,,"Girsu (mod. Tello)","ED IIIb (ca. 2500-2340 BC)",Urukagina_l.02.00.00,"Louvre Museum, Paris, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,Louvre,cl010137970," ",1,0,,,0,0,0,0,,
220697,"AO 13255","DP 047",AllottedelaFuÿe1908-1920DP,primary,47,,"Girsu (mod. Tello)","ED IIIb (ca. 2500-2340 BC)",Lugalanda.04.00.00,"Louvre Museum, Paris, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,Louvre,cl010137971," ",1,0,,,0,0,0,0,,
220698,"AO 13256","DP 048",AllottedelaFuÿe1908-1920DP,primary,48,,"Girsu (mod. Tello)","ED IIIb (ca. 2500-2340 BC)",Urukagina_l.01.00.00,"Louvre Museum, Paris, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,Louvre,cl010137972," ",1,0,,,0,0,0,0,,
220699,"AO 13257","DP 049",AllottedelaFuÿe1908-1920DP,primary,49,,"Girsu (mod. Tello)","ED IIIb (ca. 2500-2340 BC)",Lugalanda.04.00.00,"Louvre Museum, Paris, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,Louvre,cl010137973," ",1,0,,,0,0,0,0,,
220700,"AO 13258","DP 050",AllottedelaFuÿe1908-1920DP,primary,50,,"Girsu (mod. Tello)","ED IIIb (ca. 2500-2340 BC)",Lugalanda.00.00.00,"Louvre Museum, Paris, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,Louvre,cl010137974," ",1,0,,,0,0,0,0,,
220701,"AO 13259","DP 051","AllottedelaFuÿe1908-1920DP; Englund1990Fischerei","primary; citation","51; p. 154 n. 498","; ","Girsu (mod. Tello)","ED IIIb (ca. 2500-2340 BC)",Urukagina_l.02.00.00,"Louvre Museum, Paris, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,Louvre,cl010137975," ",1,0,,,0,0,0,0,,
220702,"AO 13260","DP 052",AllottedelaFuÿe1908-1920DP,primary,52,,"Girsu (mod. Tello)","ED IIIb (ca. 2500-2340 BC)",Lugalanda.04.00.00,"Louvre Museum, Paris, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,Louvre,cl010137977," ",1,0,,,0,0,0,0,,
220703,"AO 13261","DP 053","AllottedelaFuÿe1908-1920DP; Marchesi2011MC14","primary; history","53; 233-234","; ","Girsu (mod. Tello)","ED IIIb (ca. 2500-2340 BC)",Lugalanda.03.00.00,"Louvre Museum, Paris, France",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"Wikidata; Louvre","Q58386566; cl010120690"," ",1,0,,,0,0,0,0,,
